0 0,1 0,1 0,1 32,1 0,1 0,27 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
23 0,1 0,0 0,1 0,0 0,0 0,0 0,0 0,0 0,1 0,1 0,1 0,1 0,1 0,0 0,1 0,1 0,17 0,1 0,1 0
0 0,1 0,1 0,1 0,1 0,1 0,0 0,0 0,0 0,49 0,0 0,0 0,3 0,1 0,0 0,1 0,1 0,0 0,1 0,27 0
0 0,0 0,0 0,0 0,0 0,1 0,23 0,0 0,1 0,1 0,1 0,0 0,0 0,0 0,0 0,1 0,16 0,0 0,0 0,0 0
0 0,1 0,1 0,1 32,1 0,1 0,0 0,0 0,1 0,5 0,1 0,0 0,1 0,1 0,18 0,1 0,1 0,0 0,1 0,1 0
23 0,1 0,0 0,1 0,0 0,0 0,0 0,0 0,1 0,33 0,1 0,0 0,1 0,1 0,0 0,1 0,1 0,18 0,1 0,27 0
0 0,1 0,1 0,1 0,1 0,1 0,1 0,1 0,1 0,1 0,1 0,1 0,1 0,16 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,1 0,0 0,1 0,1 0,0 0,1 0,1 0,18 0,1 0,27 0
0 0,0 0,0 0,0 0,1 0,1 0,1 0,1 0,1 0,1 0,1 0,0 0,1 0,1 0,17 0,1 0,1 0,0 0,1 0,1 0
0 0,0 0,0 0,0 0,1 0,27 26,1 0,27 26,1 0,0 0,0 0,0 0,0 0,0 0,0 0,1 0,16 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,1 0,1 0,15 26,1 0,1 0,0 0,0 0,0 0,0 0,0 0,0 0,1 0,1 0,0 0,1 0,27 0
0 0,0 0,0 0,0 0,1 0,27 26,1 0,27 26,1 0,0 0,0 0,0 0,0 0,0 0,0 0,1 0,1 0,17 0,1 0,1 0
0 0,0 0,0 0,0 0,1 0,1 0,1 0,1 0,1 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
