1 0,27 0,27 0,0 0,27 0,27 0,0 0,27 0,27 0,0 0,0 0
5 0,1 0,1 0,44 0,1 0,46 0,41 0,1 0,47 0,49 0,3 0
1 0,27 0,27 0,0 0,27 0,27 0,0 0,27 0,27 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
48 0,27 0,27 0,0 0,27 0,27 0,0 0,27 0,27 0,0 0,0 0
24 0,1 0,1 0,42 0,1 0,45 0,43 0,1 0,1 0,49 0,3 0
1 0,27 0,27 0,0 0,27 0,27 0,0 0,27 0,27 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
